Datetime,Robot X,Robot Y,Robot Z,Controller X,Controller Y,Controller Z
2024-04-09 15:34:50.370301,99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:50.659957,99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:50.948446,99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:51.254604,99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:51.537922,99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:51.827743,-99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:52.119691,-100.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:52.417534,-99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:52.711539,-99.0,99.0,0.0,-100.0,99.0,0.0
2024-04-09 15:34:52.995419,-99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:53.279993,-99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:53.574895,-99.0,99.0,0.0,-99.0,99.0,0.0
2024-04-09 15:34:53.875638,-99.0,99.0,0.0,-100.0,99.0,0.0
2024-04-09 15:34:54.167908,-99.0,99.0,0.0,-99.0,-100.0,0.0
2024-04-09 15:34:54.452456,-99.0,99.0,0.0,-100.0,-100.0,0.0
2024-04-09 15:34:54.737448,-99.0,99.0,0.0,-100.0,-100.0,0.0
2024-04-09 15:34:55.032211,-100.0,99.0,0.0,-99.0,-100.0,0.0
2024-04-09 15:34:55.339540,-99.0,99.0,0.0,-100.0,-100.0,0.0
2024-04-09 15:34:55.623318,-99.0,909.0,9.0,-100.0,-100.0,0.0
2024-04-09 15:34:55.907453,-99.0,99.0,0.0,-99.0,-100.0,0.0
2024-04-09 15:34:56.196950,-99.0,99.0,0.0,-99.0,-100.0,0.0
2024-04-09 15:34:56.489044,-100.0,99.0,0.0,-100.0,-100.0,0.0
2024-04-09 15:34:56.796317,-99.0,-100.0,0.0,-100.0,-100.0,0.0
2024-04-09 15:34:57.084467,-100.0,-100.0,0.0,-99.0,-100.0,0.0
2024-04-09 15:34:57.367724,-100.0,-100.0,0.0,-100.0,-100.0,0.0
2024-04-09 15:34:57.659907,-100.0,-100.0,0.0,-100.0,-100.0,0.0
2024-04-09 15:34:57.966226,0.0,-100.0,0.0,-99.0,-100.0,0.0
2024-04-09 15:34:58.248238,-100.0,-100.0,0.0,-99.0,-100.0,0.0
2024-04-09 15:34:58.537355,-100.0,-100.0,0.0,-99.0,-100.0,0.0
2024-04-09 15:34:58.831054,-99.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:34:59.115151,-99.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:34:59.418781,-100.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:34:59.711494,-100.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:34:59.994357,-100.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:00.282366,-99.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:00.567925,-100.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:00.881431,-100.0,0.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:01.164700,-99.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:01.455314,-99.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:01.737721,-99.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:02.026728,-99.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:02.338728,0.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:02.623943,0.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:02.910195,0.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:03.203258,0.0,-100.0,0.0,0.0,-100.0,0.0
2024-04-09 15:35:03.504411,0.0,-100.0,0.0,68.0,-100.0,0.0
2024-04-09 15:35:03.791381,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:04.080618,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:04.372800,0.0,0.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:04.656358,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:04.962796,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:05.247701,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:05.541618,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:05.823763,0.0,-100.0,0.0,100.0,-100.0,0.0
2024-04-09 15:35:06.118410,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:06.419584,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:06.710181,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:06.997259,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:07.279348,0.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:07.573211,68.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:07.880298,99.0,-100.0,0.0,100.0,-100.0,0.0
2024-04-09 15:35:08.166929,99.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:08.453562,99.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:08.746226,99.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:09.029631,99.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:09.330765,99.0,-100.0,0.0,99.0,-100.0,0.0
2024-04-09 15:35:09.625331,99.0,-100.0,0.0,100.0,-100.0,0.0
2024-04-09 15:35:09.914547,99.0,-100.0,0.0,99.0,-100.0,0.0
